0 1 0.737684 0.544697 0.402696 0.298198 0.221504 0.164565 0.122691 0.0920063 0.0694165 0.0524255 0.0397228 0.0302653 0.0231243 0.0175084 0.0129517 0.0090949 0.0057214 0.00270874 1e-06 
1 -1906.26 -1906.51 -1907.8 -1909.39 -1910.36 -1908.51 -1920.64 -1924.95 -1909.02 -1916.62 -1922.93 -1939.41 -1943.65 -1937.86 -1943.54 -1943.05 -2188.69 -2052.59 -2013.49 -2008.47 
1 -1906.51 -1909.02 -1909.24 -1905.81 -1909.02 -1909.39 -1943.54 -1907.04 -1913.38 -1940.55 -1939.41 -1943.65 -1916.67 -2005.35 -1925.97 -1930.75 -1923.83 -2061.77 -2136.07 -2286.86 
1 -1906.36 -1909.02 -1905.93 -1905.93 -1908.59 -1907.77 -1909.39 -1923.83 -1913.98 -1946.1 -1956.47 -1943.65 -1932.51 -1924.18 -1925.97 -1941.06 -2085.17 -2062.15 -2286.86 -1931.76 
1 -1905.93 -1907.77 -1906.5 -1907.6 -1909.02 -1909.39 -1925.97 -1911.87 -1925.1 -1913.85 -1910.94 -1922.4 -1934.9 -1960.26 -1943.65 -2062.48 -1972.66 -1996.31 -1908.12 -2280.32 
1 -1907.77 -1906.5 -1909 -1905.8 -1906.38 -1905.98 -1907.61 -1925.97 -1909.39 -1916.17 -1909.02 -1935.55 -1922.4 -1960.26 -1952.85 -1945.68 -2068.39 -2280.32 -2052.42 -1971.73 
1 -1905.9 -1906.5 -1906.33 -1909.39 -1906.38 -1915.5 -1909.02 -1922.4 -1911.7 -1916.17 -1921.6 -1953.56 -1960.26 -1941.09 -1915.93 -2083.28 -2068.12 -1994.24 -2052.42 -1938.4 
1 -1906.5 -1906.35 -1908.19 -1911.7 -1906.51 -1906.2 -1921.6 -1911.21 -1906.34 -1941.09 -1927.18 -1934.45 -1994.24 -1956.43 -1916.17 -1915.5 -1957.77 -2121.13 -2115.47 -2208.85 
1 -1905.77 -1912.38 -1908.09 -1911.9 -1908.76 -1917.03 -1909.79 -1915.93 -1916.17 -1907.93 -1909.6 -1911.99 -1994.24 -1974.36 -1911.7 -1957.77 -2083.63 -2116.37 -2089.21 -1950.19 
1 -1905.85 -1906.38 -1907.25 -1905.91 -1912.38 -1909.6 -1908.76 -1908.09 -1916.17 -1924.92 -1917.03 -1911.54 -1910.67 -1994.24 -1925.2 -1974.36 -1918.54 -2087.83 -2179.14 -2155.6 
1 -1905.7 -1906.38 -1907.28 -1908.09 -1912.38 -1909.03 -1907.91 -1910.6 -1917.03 -1909.86 -1927.01 -1931.86 -1941.62 -1988.68 -1957.07 -1908.76 -2093.61 -1909.05 -2150.88 -2155.6 
1 -1906.38 -1909 -1909.86 -1907.82 -1910.84 -1907.91 -1909.75 -1907.34 -1912.83 -1941.62 -1931.86 -1917.03 -1927.01 -1938.66 -1931.04 -2010.72 -2075.97 -1922.69 -2093.61 -2150.88 
1 -1905.88 -1910.84 -1907.34 -1907.04 -1909.75 -1909.2 -1917.02 -1922.69 -1918.86 -1914.65 -1914.4 -1935.49 -1942.77 -1960.98 -1922.59 -2100 -1927.01 -1941.62 -2057.85 -2150.88 
1 -1905.85 -1907.04 -1908.18 -1912.05 -1905.71 -1905.82 -1911.73 -1917.02 -1935.49 -1922.56 -2023 -1929.83 -1945.31 -1914.4 -1917.83 -1954.19 -1922.69 -1941.11 -2150.88 -2100 
1 -1906.64 -1907.86 -1906.06 -1911.73 -1908.1 -1914.4 -1912.12 -1906.05 -1918.43 -1917.83 -1961.75 -1908.18 -1922.69 -1931.35 -1940.83 -1945.31 -2056.06 -2079.01 -2100 -1937.74 
1 -1906.06 -1905.9 -1914.4 -1905.78 -1911.39 -1908.7 -1927.2 -1912.61 -1919.88 -1913.42 -1922.69 -1912.12 -1907.86 -1951.38 -2056.06 -2114.71 -1980.05 -2000.13 -2063.82 -1931.35 
1 -1908.7 -1905.81 -1905.78 -1912.61 -1912.27 -1906.72 -1916.3 -1934.98 -1922.23 -1912.12 -1923.6 -1951.38 -1955.3 -1980.05 -2063.82 -1912.28 -1926.57 -2000.34 -2119.34 -2056.06 
1 -1906.72 -1907.36 -1907.03 -1905.81 -1909.35 -1911.42 -1918.78 -1908.94 -1918.96 -1916.15 -1947.88 -1912.61 -1926.57 -2109.13 -2000.34 -1980.05 -2029.34 -2067.58 -1932.82 -2056.06 
1 -1905.72 -1905.75 -1910.41 -1910.7 -1907.03 -1908.94 -1913.43 -1905.98 -1908.63 -1905.74 -1926.57 -1944.49 -1916.15 -1921.88 -1913.11 -2019.06 -2020.93 -2109.13 -2086.97 -2031.54 
1 -1905.75 -1905.7 -1905.98 -1907.28 -1906.78 -1908.45 -1912.17 -1910.04 -1921.88 -1906.01 -1919.63 -1906.02 -1909.39 -1944.49 -2009.43 -2031.54 -2076.84 -1916.15 -2031.18 -2109.13 
1 -1906.31 -1907.28 -1907.46 -1909.39 -1908.33 -1910.14 -1906.78 -1905.7 -1909.73 -1914.46 -1944.49 -1912.98 -1910.04 -1906.37 -2031.54 -1945.28 -1964.41 -2076.84 -2076.98 -2000.05 
1 -1906.78 -1906.37 -1907.5 -1910.04 -1905.89 -1915.65 -1909.73 -1906.01 -1924.99 -1944.49 -1945.28 -1998.86 -1991.61 -1914.46 -2031.54 -1993.75 -1924.52 -1964.41 -2014.62 -2113.72 
1 -1905.67 -1906.37 -1906.25 -1907.5 -1905.88 -1920.61 -1908.27 -1907.56 -1924.52 -1945.28 -1944.49 -1957.61 -1998.86 -1925.47 -1922.94 -2031.54 -2085.88 -1991.61 -1993.75 -2006.84 
1 -1905.88 -1909.43 -1906.25 -1911.38 -1907.56 -1914.28 -1922.35 -1914.82 -1907.5 -1938.67 -1928.96 -1924.35 -1977.34 -1918.65 -2020.69 -1945.28 -2027.81 -2085.88 -1991.61 -2006.84 
1 -1906.47 -1907.56 -1907.24 -1909.43 -1906.38 -1907.05 -1928.18 -1922.35 -1911.38 -1908.68 -1924.35 -1936.36 -1933.31 -1956.37 -1926.94 -1914.28 -2059.5 -2007.48 -2085.88 -2027.81 
1 -1906.25 -1907.56 -1907.24 -1905.86 -1914.22 -1915.25 -1923.49 -1928.18 -1936.65 -1911.38 -2007.48 -1915.63 -1922.35 -1944.53 -1978.99 -2032.42 -1909.57 -2041.19 -1956.21 -2085.88 
1 -1910.94 -1906.27 -1905.84 -1906.58 -1908.99 -1906.14 -1911.38 -1923.49 -1918.31 -1922.35 -1936.65 -1978.48 -1928.18 -1921.17 -2032.42 -2045.9 -1906.76 -1945.91 -2084.01 -2079.81 
1 -1906.41 -1905.68 -1906.14 -1906.75 -1908.99 -1906.24 -1913.11 -1919.28 -1914.02 -1936.67 -1906.58 -1979.82 -1936.65 -1989.08 -1945.91 -1923.49 -1921.17 -2043.44 -2017.75 -1982.88 
1 -1906.3 -1906.99 -1906.58 -1906.64 -1905.68 -1912.02 -1908.44 -1919.95 -1916.37 -1914.6 -1945.34 -1907.32 -1936.67 -1923.49 -1966.16 -2066.41 -1955.74 -1989.08 -2017.75 -2043.44 
1 -1906.62 -1906.41 -1905.91 -1909.56 -1907.32 -1907.32 -1914.6 -1908.2 -1908.44 -1909.44 -1906.64 -1981.44 -1936.67 -2028.72 -1923.49 -1909.55 -2142.19 -1962.88 -2017.75 -1955.74 
1 -1905.74 -1905.9 -1905.91 -1907.32 -1906.18 -1906.41 -1908.2 -1906.95 -1920.74 -1912.57 -1943.35 -1940.23 -1981.44 -1908.44 -2175.03 -2017.75 -2006.5 -1909.44 -1962.88 -1950.78 
1 -1906.13 -1906.18 -1909.23 -1906.95 -1908.56 -1907.67 -1906.41 -1925.09 -1908.63 -1916.1 -1910.45 -1909.94 -1909.44 -2006.5 -1907.76 -2017.75 -1943.35 -1950.78 -1980.34 -1962.88 
1 -1907.23 -1906.01 -1905.82 -1909.94 -1912.93 -1907.67 -1906.95 -1908.05 -1909.48 -1958.74 -1909.23 -1930.75 -1916.42 -2017.75 -1915.19 -1957.73 -1972.17 -1909.6 -1923.13 -2039.16 
1 -1906.01 -1906.73 -1905.82 -1908.68 -1907.44 -1923.13 -1909.48 -1907.67 -1906.77 -1911.09 -1905.77 -1912.93 -1967.36 -1957.73 -1972.17 -1908.45 -2018.59 -1933 -1951.37 -2039.16 
1 -1905.77 -1907.72 -1908.79 -1909.48 -1906.82 -1906.33 -1916.52 -1906.77 -1933 -1913.38 -1907.24 -1911.09 -1909.11 -1947.15 -1967.36 -2035.37 -1922.36 -1960.6 -1962.27 -1986.2 
1 -1906.15 -1905.91 -1907.24 -1906.32 -1907.82 -1909.11 -1907.66 -1922.36 -1917.81 -1916.52 -1934.97 -1934.36 -1960.41 -1914.74 -1964.59 -1907.72 -1933 -2056.06 -1932.13 -1972.46 
1 -1906.71 -1906.58 -1909.11 -1923.1 -1912.81 -1907.99 -1909.59 -1905.91 -1908.63 -1907.72 -1918.38 -1918.16 -1972.46 -1909.09 -1938.33 -1934.36 -1929.25 -1968.22 -2056.06 -1932.13 
1 -1905.91 -1905.97 -1906.62 -1907.64 -1906.51 -1912.98 -1918.16 -1908.98 -1923.1 -1906.58 -1908.28 -1921.68 -1909.11 -1934.36 -1980.65 -1932.2 -1905.94 -1989.23 -2098.24 -1931.47 
1 -1906.42 -1906.58 -1906.62 -1908.98 -1906.51 -1905.94 -1912.98 -1924.96 -1918.16 -1920.05 -1923.1 -1907.64 -1908.72 -2006.39 -1969.4 -2060.58 -1927.34 -1918.95 -2127.42 -1932.2 
1 -1906.34 -1906.28 -1906.47 -1908.9 -1906.58 -1906.66 -1911.37 -1918.16 -1932.2 -1906.82 -1911.89 -1927.85 -1947.2 -1917 -1923.1 -1906.51 -2072.19 -2060.58 -2082.5 -1939.04 
1 -1906.12 -1906.47 -1907.63 -1906.28 -1906.58 -1910.82 -1907.88 -1909.98 -1906.82 -1913.96 -1914.46 -1913.47 -1932.2 -1947.2 -1939.04 -1962.61 -2082.5 -2073.1 -1928.11 -2060.58 
1 -1908.71 -1906.58 -1906.17 -1906.9 -1915.64 -1906.47 -1914.19 -1909.98 -1907.47 -1918.5 -1928.11 -1913.96 -1909.62 -1937.07 -1974.64 -1962.61 -2072.85 -2060.58 -1973.75 -2166.69 
1 -1907.23 -1905.79 -1910.49 -1919.62 -1906.47 -1907.47 -1905.74 -1943.69 -1914.89 -1934.34 -1906.9 -1911.44 -1914.19 -1913.96 -2030.34 -1937.07 -1968.85 -2072.85 -2022.82 -2166.69 
1 -1905.74 -1905.71 -1908.59 -1909.49 -1905.74 -1908.66 -1913.96 -1905.79 -1906.9 -1931.92 -1925.62 -1911.44 -1968.85 -2022.82 -1947.46 -1917.49 -2142.27 -1917.75 -2030.34 -2072.85 
1 -1906.9 -1908.33 -1907.13 -1908.66 -1910.15 -1913.39 -1914.68 -1914.58 -1919.61 -1917.75 -1918.86 -1931.92 -1935 -1917.49 -1947.46 -1968.85 -2028.46 -1947.54 -1993.84 -2128.9 
1 -1906.59 -1906.68 -1908.33 -1918.86 -1910.73 -1912.8 -1916.61 -1913.39 -1910.15 -1938.1 -1912.18 -1949.69 -1939.43 -1907.87 -1931.92 -1920.23 -2105.59 -2131.02 -1993.84 -2028.46 
1 -1906.15 -1906.68 -1910.41 -1906.66 -1907.78 -1915.18 -1916.61 -1907.87 -1912.8 -1912.18 -1910.68 -1913.26 -1939.43 -1939.66 -2008.81 -2052.89 -1909.33 -1909.35 -2089.89 -2028.46 
1 -1905.7 -1906.82 -1905.8 -1909.59 -1906.08 -1907.76 -1920.04 -1932.65 -1913.26 -1907.87 -1916.61 -1907.85 -2089.89 -1909.35 -2027.12 -1927.06 -1930.35 -1939.43 -2059.14 -2047.25 
1 -1906.28 -1906.08 -1905.8 -1905.83 -1910.02 -1908.99 -1912.44 -1909.35 -1913.26 -1909.59 -1933.69 -1932.65 -1998.83 -1930.35 -1927.06 -1909.27 -1917.59 -2035.46 -2085.49 -2069.52 
1 -1905.83 -1906.39 -1911.04 -1915.72 -1913.5 -1909.27 -1905.8 -1956.26 -1907.51 -1930.35 -1914.48 -1935.84 -1933.69 -1923.07 -1944.53 -1971.08 -2068.07 -2085.49 -2026.75 -2047.41 
1 -1907.57 -1906.14 -1907.42 -1905.8 -1913.5 -1909.27 -1935.84 -1906.28 -1924.03 -1915.72 -1941.24 -1915.72 -1933.69 -1984.11 -2012.18 -2022.01 -1980.56 -2032.3 -2085.49 -2074.31 
1 -1907.64 -1905.8 -1909.9 -1912.88 -1907.42 -1909.9 -1911.75 -1915.72 -1916.14 -1915.72 -1930.98 -1912.92 -1940.37 -2012.45 -1980.56 -2085.49 -2123.62 -2077.91 -2079.9 -2022.01 
1 -1906.8 -1906.2 -1912.92 -1916.14 -1908.83 -1907.42 -1909.9 -1909.9 -1911.04 -1906.31 -1927.84 -1930.98 -1921.94 -1934.16 -2114.96 -2085.49 -2012.45 -2022.01 -2144.17 -2059.16 
1 -1907.42 -1906.37 -1905.74 -1909.83 -1916.14 -1908.24 -1909.92 -1927.84 -1912.92 -1911.82 -1930.5 -1921.02 -1955.36 -2064.5 -1944.55 -2051.73 -1915.01 -2144.17 -2103.42 -2085.49 
1 -1908.51 -1906.07 -1908.24 -1915.01 -1906.37 -1905.89 -1907.14 -1906.35 -1927.66 -1939.92 -1944.55 -1916.14 -1909.92 -2071.97 -2144.17 -2077.44 -2066.58 -1974.22 -1982.37 -2085.49 
1 -1906.04 -1905.89 -1907.24 -1911.25 -1906.07 -1909.92 -1906.8 -1914.81 -1921.53 -1915.01 -1922.29 -1960.38 -2082.89 -2071.97 -1945.46 -2073.66 -1974.22 -2144.17 -1982.37 -2111.85 
1 -1905.96 -1906.52 -1906.07 -1905.93 -1906.77 -1908.05 -1915.01 -1905.89 -1906.8 -1977.98 -1945.62 -2071.97 -1957.04 -1917.62 -1945.46 -2058.29 -2081.29 -2000.46 -1974.53 -2118.21 
1 -1905.93 -1908.05 -1906.77 -1906.35 -1910.25 -1914.73 -1919.27 -1905.89 -1905.68 -1940.98 -1945.62 -1955.28 -1906.61 -2086.25 -1915.01 -2075.89 -1977.98 -1984.56 -2063.75 -2127.2 
1 -1909.45 -1905.74 -1905.89 -1905.88 -1913.98 -1929.94 -1916.12 -1906.61 -1906.44 -1914.73 -1905.67 -1911.29 -1910.25 -1919.27 -2088.91 -1977.98 -1970.12 -2045.71 -2047.43 -2134.91 
1 -1906.62 -1908.69 -1906.86 -1914.31 -1905.9 -1905.89 -1913.98 -1977.98 -1914.73 -1906.34 -1914.96 -1911.94 -1906.61 -1908.5 -2047.43 -2113.95 -1960.44 -2042.72 -1906.45 -2088.91 
1 -1906.4 -1905.9 -1906.34 -1910.24 -1911.44 -1909.12 -1914.73 -1934.32 -1909.77 -1908.5 -1907.52 -1914.96 -1922.39 -1933.54 -2134.47 -2058.48 -1926.54 -2088.91 -2042.72 -2060.94 
1 -1906.04 -1907.83 -1905.94 -1908.41 -1910.81 -1907.87 -1914.73 -1926.54 -1914.96 -1920.09 -1920.09 -1917.17 -1994.46 -2025.24 -1950.36 -1908.5 -2078.9 -2032.21 -2131.19 -2012.69 
1 -1907.5 -1906.45 -1905.94 -1907.83 -1907.43 -1905.79 -1920.09 -1913.75 -1916.74 -1912.3 -1908.5 -1950.36 -1964.1 -2045.23 -2038.68 -1986.07 -1994.46 -2025.24 -2041.8 -2078.9 
1 -1905.87 -1905.79 -1909.45 -1907.57 -1906.4 -1908.5 -1905.94 -1912.92 -1946.96 -1905.97 -1906.56 -1920.09 -1970.26 -1935.32 -2060.57 -1979.41 -2041.8 -2050.76 -2078.9 -2057.22 
1 -1905.7 -1908.51 -1905.79 -1909.86 -1906.4 -1906.56 -1920.09 -1914.88 -1919.91 -1907.39 -1949.79 -1944.72 -1906.05 -2043.26 -1917.51 -1979.41 -2078.9 -2060.57 -2011.86 -2050.76 
1 -1905.82 -1905.79 -1906.4 -1912.55 -1905.74 -1905.89 -1908.64 -1914.88 -1919.91 -1925.44 -1907.58 -1920.59 -1933.94 -1962.3 -1979.45 -2078.9 -2054.61 -1979.41 -2073.28 -2050.76 
1 -1908.09 -1907.28 -1906.4 -1907.58 -1909.21 -1907.86 -1916.37 -1906.36 -1925.24 -1909.1 -1933.94 -1920.59 -1957.09 -1960.85 -2096.34 -1953.18 -2105.93 -2054.61 -2075.1 -2050.76 
1 -1908.14 -1906.4 -1905.84 -1911.4 -1905.79 -1906.36 -1907.28 -1933.94 -1907.99 -1920.59 -1910.93 -2075.37 -1960.85 -1953.18 -2027.39 -1933.7 -1925.24 -2101.48 -2072.8 -2105.58 
1 -1906.14 -1905.78 -1907.99 -1907.28 -1913.93 -1910.93 -1912.81 -1905.79 -1925.24 -1911.4 -1909.37 -1964.28 -1953.16 -1970.75 -1953.18 -1933.7 -2027.39 -2110.24 -2055.18 -2122.12 
1 -1906.07 -1905.78 -1907.75 -1909.45 -1929.27 -1909.37 -1915.71 -1907.03 -1925.24 -1915.67 -1912.81 -1939.32 -1964.28 -1930.69 -2027.39 -1934.92 -2115.11 -2171.8 -2290.37 -2055.18 
1 -1908.22 -1906.34 -1907.31 -1906.62 -1908.52 -1909.37 -1911.39 -1925.24 -1909.45 -1933.92 -1908.51 -1928.29 -1964.28 -1939.32 -2022.88 -1972.33 -2116.32 -2125.99 -1993.41 -2290.37 
1 -1906.04 -1908.23 -1910.6 -1909.29 -1909.27 -1925.24 -1908.52 -1909.01 -1909.37 -1914.16 -1939.32 -1944.41 -1964.28 -1920.09 -1974.67 -2083.31 -1972.33 -2131.72 -2116.32 -2290.37 
1 -1909.37 -1905.88 -1905.72 -1908.52 -1910.21 -1921.18 -1925.24 -1910.6 -1920.09 -1908.32 -1908.46 -1931.42 -1915.25 -1966.6 -2034.65 -2131.72 -1974.67 -2051.47 -2105.71 -2141.21 
1 -1905.89 -1906.49 -1906.01 -1910.21 -1908.32 -1915.59 -1909.21 -1927.14 -1925.24 -1952.32 -1915.25 -1910.69 -1966.6 -1910.02 -2146.29 -2118.59 -2034.65 -2051.47 -2141.21 -2027.22 
1 -1911.26 -1907 -1905.7 -1908.32 -1910.02 -1910.21 -1914.68 -1916.53 -1930.07 -1908.47 -1913.36 -1988.42 -1952.32 -1945.96 -2034.65 -2053.29 -1913.75 -2141.21 -2101.91 -2220.25 
1 -1905.7 -1908.77 -1907.88 -1908.47 -1910.02 -1914.68 -1916.53 -1906.84 -1910.1 -1918.52 -1913.36 -1928.24 -1939.99 -1935.22 -1945.96 -2082.41 -1982.83 -2220.25 -2157.1 -2113.14 
1 -1908.14 -1906.9 -1907.58 -1908.77 -1907.12 -1910.1 -1921.43 -1916.53 -1918.52 -1935.37 -1928.24 -1935.89 -2024.7 -2082.41 -1911.37 -1988.38 -2220.25 -2176.25 -2157.1 -2113.14 
1 -1905.75 -1906.51 -1907.12 -1906.59 -1913.36 -1906.11 -1908.22 -1925.33 -1906.9 -1916.53 -1910.1 -1921.43 -1935.89 -2086.62 -2059.85 -2156.12 -1989.74 -2050.05 -2009.06 -2160.76 
1 -1906.13 -1906.9 -1907.12 -1907.76 -1906.11 -1910.58 -1915.43 -1910.72 -1905.76 -1925.33 -1941.52 -1979.59 -1920.07 -2052.59 -2126.01 -1913.36 -2125.17 -2156.12 -1989.74 -2120.67 
1 -1907.66 -1906.64 -1910.19 -1907.86 -1906.11 -1917.47 -1909.39 -1913.36 -1923.17 -1968.77 -1910.58 -1978.44 -1906.72 -1920.07 -2147.69 -1907.65 -2031.73 -2026.68 -2026.99 -2128.5 
1 -1906.32 -1907.65 -1906.04 -1910.58 -1906.72 -1912.76 -1912.79 -1914.1 -1915.85 -1910.19 -1913.42 -1953.54 -1920.07 -2012.99 -1909.13 -2128.5 -1957.38 -2092.99 -2047.13 -2065.81 
1 -1907.65 -1907.43 -1906.12 -1909.13 -1908.82 -1914.1 -1931.97 -1915.85 -1936.99 -1906.54 -1908.13 -1913.42 -1957.38 -1953.54 -2101.43 -1906.72 -1984.67 -1925.54 -2013.55 -2095.68 
1 -1906.12 -1907.34 -1909.13 -1907.64 -1905.74 -1906.89 -1909.3 -1908.22 -1911.06 -1906.54 -1975.63 -1914.09 -1929.92 -1962.5 -1957.38 -2013.55 -1977.03 -1973.86 -2101.43 -2029.87 
1 -1913.23 -1906.17 -1908.27 -1907.55 -1906.89 -1906.1 -1907.64 -1910.03 -1907.59 -1927.35 -1975.63 -1917.45 -1962.66 -1929.92 -1907.46 -1996.29 -1948.05 -2034.44 -1905.74 -2123.28 
1 -1905.74 -1906.1 -1909.11 -1908.77 -1906.81 -1907.59 -1907.64 -1919.11 -1906.07 -1906.72 -1910.03 -1962.66 -1961.69 -1954.8 -2034.44 -1958.8 -1939.22 -1997.6 -2163.54 -1929.92 
1 -1906.1 -1906.72 -1908.77 -1906.07 -1909.4 -1907.64 -1911.54 -1906.71 -1929.63 -1912.81 -1909.27 -1942.09 -1909.11 -1925.88 -1977.85 -2157.15 -1997.6 -1955.4 -1954.8 -2138.19 
1 -1908.45 -1906.22 -1909.27 -1908.23 -1909.21 -1906.72 -1910.77 -1908.77 -1910.81 -1908.65 -1907.64 -1907.63 -1934.14 -1929.63 -1977.85 -1997.6 -1905.89 -2157.15 -2042.72 -2069.6 
1 -1906.48 -1905.89 -1907.88 -1910.77 -1906.22 -1910.81 -1906.3 -1905.88 -1913.8 -1908.25 -1929.63 -1910.07 -1914.51 -1913.33 -2027.89 -2069.6 -1977.85 -1955.4 -2160.38 -2077.32 
1 -1905.89 -1910.07 -1906.22 -1906.06 -1906.3 -1909.77 -1910.77 -1920.52 -1909.25 -1907.88 -1916.49 -1914.51 -1915.28 -1983.79 -2017.64 -2099.14 -1990.23 -1924.86 -2111.36 -2035.32 
1 -1906.3 -1906.06 -1905.82 -1911.21 -1913.03 -1906.83 -1910.77 -1920.52 -1910.26 -1906.66 -1923.17 -1922.22 -1914.51 -1999.48 -1924.86 -1972.3 -1987.24 -2035.32 -2090.51 -2111.36 
1 -1906.83 -1906.35 -1906.66 -1910.26 -1907.15 -1906.44 -1910.77 -1908.46 -1920.65 -1914 -1910.94 -1920.52 -1935.33 -1958.01 -1972.3 -1911.4 -2111.36 -1946.45 -1979.9 -2113.11 
1 -1907.15 -1907 -1905.68 -1909.6 -1905.75 -1908.1 -1921.12 -1905.78 -1911.4 -1934.5 -1920.65 -1908.59 -1908.46 -1973.11 -1946.45 -1950.3 -2110.84 -2047.49 -1972.3 -2127.16 
1 -1906.04 -1906.08 -1906.14 -1905.68 -1909.6 -1916.96 -1907 -1905.75 -1921.12 -1907.9 -1923.04 -1973.11 -1955.23 -1950.62 -1982.7 -2063.74 -1946.45 -1945.36 -2110.84 -2127.16 
1 -1905.75 -1909.73 -1906.83 -1910.48 -1916.54 -1914.01 -1907.9 -1916.01 -1907 -1906.08 -1964 -1916.69 -2008.87 -1943.55 -1942.01 -1982.7 -1972.68 -2182.54 -2096.63 -1976.85 
1 -1906.68 -1908.07 -1906.16 -1907.93 -1906.08 -1910.91 -1907.7 -1905.93 -1908.46 -1937.29 -1929.95 -1910.48 -1999.75 -1916.01 -1972.68 -1943.55 -2182.54 -2018.97 -1964 -2128.7 
1 -1907.69 -1906.25 -1906.16 -1906.1 -1906.17 -1907.23 -1907.46 -1907.93 -1908.34 -1942.98 -1929.95 -1964.51 -1937.29 -1906.99 -1943.55 -1972.68 -2175.64 -2018.97 -2128.7 -1947.14 
1 -1907.1 -1906.17 -1906.99 -1906.23 -1907.46 -1916.01 -1906.33 -1919.94 -1916.06 -1937.29 -1914.12 -1941.37 -1905.74 -1927.8 -1981.38 -1929.95 -2018.97 -1964.51 -2102.63 -2145.7 
1 -1905.73 -1906.39 -1908.11 -1907.46 -1907.37 -1906.33 -1905.74 -1915.31 -1922.69 -1906.17 -1968.63 -1916.06 -1943.78 -1973.88 -1999.14 -1913.98 -2018.97 -2010.09 -2102.63 -2142.41 
1 -1906.17 -1906.53 -1905.72 -1906.82 -1905.84 -1907.58 -1908.11 -1907 -1922.69 -1971.01 -1946.23 -1928.75 -1915.31 -1988.84 -2167.7 -1973.88 -2127.08 -1999.14 -1919.39 -1968.63 
1 -1906.3 -1905.72 -1907.83 -1906.53 -1906.82 -1917.91 -1907.03 -1931.78 -1909.75 -1978.62 -1911.01 -1951.22 -1985.33 -1968.63 -1925.82 -1971.26 -1946.65 -2127.08 -1922.69 -2214.26 
1 -1906.53 -1906.14 -1907.09 -1907.03 -1911.01 -1905.72 -1910.26 -1906.82 -1919.27 -1951.22 -1937.85 -1946.65 -1935.29 -1966.69 -1931.78 -1985.33 -1971.26 -2214.26 -2182.53 -2141.63 
1 -1906.82 -1906.79 -1905.72 -1910.26 -1908.33 -1909.61 -1908.68 -1938.63 -1949.59 -1931.78 -1919.27 -1937.88 -1971.26 -1974.37 -1930.64 -1927.6 -2235.68 -1950.35 -2140.81 -2172.1 
1 -1905.82 -1907.25 -1906.71 -1906.79 -1908.64 -1909.71 -1908.33 -1909.61 -1922.85 -1921.1 -1949.59 -1933.9 -1945.95 -1927.6 -1974.37 -1936.98 -2152.13 -2024.09 -2172.1 -2224.09 
1 -1906.12 -1906.71 -1907.93 -1905.95 -1912.04 -1914.76 -1908.33 -1920.33 -1908.45 -1911.7 -1921.1 -1920.19 -1962.15 -1941.14 -1938.11 -2024.09 -2065.52 -1974.37 -2209.49 -2152.13 
1 -1906.16 -1908.49 -1906.74 -1907.93 -1913.02 -1906.48 -1906.83 -1920.33 -1930.48 -1913.53 -1909.53 -1947.77 -1974.37 -1912.07 -2046.28 -1941.14 -1965.11 -2152.13 -1909.47 -2221.75 
1 -1906.01 -1909.47 -1907.31 -1906.83 -1910.5 -1907.82 -1913.53 -1908.49 -1913.02 -1922.35 -1971.18 -1940.48 -1920.33 -2020.04 -1941.14 -1956.67 -1983.21 -1923.96 -2173.42 -2221.75 
1 -1906.56 -1905.87 -1906.36 -1905.76 -1922.72 -1912.38 -1913.53 -1910.5 -1923.96 -1921.17 -1906.6 -1931.78 -1932 -1913.41 -1976.02 -1941.14 -2221.75 -1971.09 -1971.18 -2179.07 
1 -1906.36 -1905.91 -1905.76 -1906.63 -1906.5 -1940.69 -1907.23 -1918.54 -1912.71 -1910.66 -1931.78 -1922.72 -1912.38 -1921.17 -1998.19 -1971.09 -2158.12 -1909.2 -1966.3 -2198.07 
1 -1905.76 -1907.23 -1906.53 -1907.68 -1916.66 -1910.66 -1910.8 -1910.03 -1910.8 -1943.32 -1921.54 -1924.81 -1911.74 -1918.32 -1998.19 -1956.53 -1975.12 -2138.94 -2210.41 -1966.3 
1 -1906.53 -1907.73 -1906.14 -1910.98 -1906.2 -1906.84 -1910.8 -1924.39 -1909.64 -1923.54 -1943.32 -1924.81 -1975.12 -1915.8 -1925.14 -1981.92 -1966.3 -2128.62 -2024.9 -2210.41 
1 -1906.11 -1909.64 -1905.84 -1910.98 -1910.84 -1906.39 -1906.97 -1909.2 -1913.48 -1966.3 -1906.1 -1924.81 -1938.27 -2024.9 -1950.63 -1996.53 -1981.92 -2147.35 -2127.27 -1920.46 
1 -1905.71 -1906.19 -1909.2 -1906.39 -1910.98 -1909.79 -1909.79 -1907.49 -1909.41 -1919.47 -1906.97 -1950.53 -1996.53 -1969.81 -2082.59 -1981.92 -2003.49 -1945.68 -2127.27 -2107.5 
1 -1906.88 -1907.91 -1906.19 -1909.79 -1907.61 -1909.41 -1920.53 -1916.21 -1912.58 -1908.35 -1908.67 -2015.03 -1916.98 -1950.53 -1980.81 -1976.2 -2030.42 -2101.05 -2082.59 -1988.78 
1 -1907.49 -1906.19 -1909.43 -1908.35 -1906.25 -1906.04 -1914.49 -1914.32 -1910.09 -1910.18 -1908.67 -2005.68 -1948.57 -2030.42 -1968.35 -1909.79 -2015.03 -2101.05 -2070.48 -1955.98 
